soil_moisture,temperature,humidity,forecast_minutes,hour,day_of_week,is_daytime,is_hot_hours,moisture_change_rate,moisture_rolling_6,temp_rolling_6,needs_watering_soon
100.0,22.35,84.14,0,18,5,1,0,0.0,100.0,20.718333333333334,1
100.0,22.72,83.19,0,18,5,1,0,0.0,100.0,21.31833333333333,1
100.0,23.59,81.02,0,18,5,1,0,0.0,100.0,21.98166666666667,1
100.0,24.04,79.91,0,18,5,1,0,0.0,100.0,22.56833333333333,1
96.6,27.04,52.41,0,18,5,1,0,-2447.4664523134,99.43333333333332,23.58833333333333,1
93.02,27.51,51.22,0,18,5,1,0,-2577.1593057587143,98.27,24.541666666666668,1
99.59,25.36,76.61,0,18,5,1,0,4729.754861436905,98.20166666666664,25.043333333333333,1
100.0,25.52,76.21,0,18,5,1,0,295.1642851214978,98.20166666666664,25.51,1
100.0,25.69,75.76,0,18,5,1,0,0.0,98.20166666666664,25.86,1
57.26,23.22,51.95,0,18,5,1,0,-57.70301090743668,91.07833333333332,25.723333333333333,1
54.39,23.66,50.85,0,18,5,1,0,-2066.0483585693696,84.04333333333334,25.16,1
51.32,24.24,49.39,0,18,5,1,0,-2210.0941229733808,77.09333333333333,24.615,1
48.04,24.88,47.8,0,18,5,1,0,-2360.963956310171,68.50166666666667,24.535,1
44.46,25.7,45.74,0,18,5,1,0,-2577.0237774833536,59.245,24.565,1
40.68,26.21,44.49,0,18,5,1,0,-2720.7603733487854,49.35833333333333,24.651666666666667,1
36.62,26.89,42.78,0,18,5,1,0,-2922.448346285337,45.91833333333333,25.26333333333333,1
33.65,25.86,55.35,0,18,5,1,0,-2138.0797156585936,42.461666666666666,25.63,1
30.43,26.55,53.63,0,18,5,1,0,-2317.8015436414307,38.98,26.015,1
39.31,24.45,78.88,0,18,5,1,0,6391.94832055397,37.525,25.94333333333333,1
48.19,25.03,77.43,0,18,5,1,0,6391.645434826028,38.14666666666667,25.831666666666667,1
44.48,27.82,50.44,0,18,5,1,0,-2670.538240623974,38.78,26.1,1
40.65,28.11,49.72,0,18,5,1,0,-2757.2013086907623,39.45166666666666,26.30333333333333,1
35.19,29.9,35.26,0,18,5,1,0,-3930.302318950352,39.708333333333336,26.976666666666663,1
29.8,29.76,35.6,0,19,5,0,0,-3879.651623119554,39.60333333333333,27.51166666666667,1
24.33,29.92,35.2,0,19,5,0,0,-3937.092885162128,37.10666666666667,28.42333333333333,1
18.86,29.91,35.22,0,19,5,0,0,-3936.9488406573328,32.21833333333333,29.236666666666665,1
43.36,29.96,35.09,0,19,5,0,0,17635.16091184579,32.031666666666666,29.593333333333334,1
37.96,29.77,35.58,0,19,5,0,0,-3887.158041568195,31.58333333333333,29.87,1
32.81,29.3,36.74,0,19,5,0,0,-3707.03172331387,31.186666666666667,29.77,1
27.87,28.86,37.84,0,19,5,0,0,-3556.0525177607674,30.865,29.62,1
23.0,28.7,38.25,0,19,5,0,0,-3505.555862148395,30.64333333333333,29.416666666666668,1
18.37,28.21,39.47,0,19,5,0,0,-3333.0353838059823,30.561666666666667,29.133333333333336,1
14.11,27.38,41.55,0,19,5,0,0,-3066.4947062175715,25.686666666666667,28.703333333333333,1
10.03,26.96,42.6,0,19,5,0,0,-2936.9380141716056,21.03166666666667,28.235,1
6.26,26.19,44.53,0,19,5,0,0,-2713.8436620492794,16.606666666666666,27.71666666666667,1
2.72,25.57,46.08,0,19,5,0,0,-2548.330087931785,12.415,27.168333333333333,1
0.0,24.91,47.71,0,19,5,0,0,-1957.8345773740543,8.581666666666667,26.536666666666665,1
0.0,24.44,48.89,0,19,5,0,0,0.0,5.52,25.90833333333333,1
0.0,22.15,64.62,0,19,5,0,0,0.0,3.168333333333333,25.036666666666665,1
0.0,21.66,65.85,0,19,5,0,0,0.0,1.4966666666666668,24.15333333333333,1
0.0,21.04,67.41,0,19,5,0,0,0.0,0.4533333333333333,23.295,1
0.0,20.64,68.41,0,19,5,0,0,0.0,0.0,22.473333333333333,1
28.63,19.85,70.38,0,19,5,0,0,20607.298288183472,4.7716666666666665,21.63,1
27.3,19.6,70.99,0,19,5,0,0,-957.3778883299065,9.321666666666667,20.82333333333333,1
26.07,19.14,72.14,0,19,5,0,0,-885.3397101252235,13.666666666666666,20.32166666666667,1
24.87,18.92,72.69,0,19,5,0,0,-863.8355257159031,17.811666666666667,19.865,1
23.71,18.74,73.14,0,19,5,0,0,-834.9683797714514,21.76333333333333,19.481666666666666,1
22.59,18.51,73.72,0,19,5,0,0,-806.1839427033563,25.528333333333336,19.12666666666667,1
21.47,18.54,73.65,0,19,5,0,0,-806.2339158133431,24.335,18.90833333333333,1
20.34,18.53,73.69,0,19,5,0,0,-813.3569689376807,23.175,18.73,1
19.18,18.76,73.09,0,19,5,0,0,-834.9097853586096,22.026666666666667,18.666666666666668,1
17.97,18.99,72.52,0,19,5,0,0,-870.9653619314963,20.876666666666665,18.67833333333333,1
16.71,19.3,71.74,0,19,5,0,0,-906.953671382851,19.71,18.77166666666667,1
15.4,19.49,71.27,0,19,5,0,0,-942.9631276623315,18.511666666666667,18.935,1
57.24,23.29,51.79,0,19,5,0,0,388.1747534164876,24.473333333333333,19.726666666666663,1
54.33,23.77,50.58,0,19,5,0,0,-2094.818324101351,30.13833333333333,20.6,1
51.18,24.51,48.72,0,19,5,0,0,-2267.6135986427903,35.471666666666664,21.558333333333334,1
48.91,23.59,61.04,0,19,5,0,0,-1634.0878892131625,40.62833333333333,22.325,1
46.51,24.05,59.87,0,19,5,0,0,-1727.4292573733628,45.595,23.116666666666664,1
42.74,26.17,44.58,0,19,5,0,0,-2713.77474629845,50.15166666666666,24.23,1
38.62,27.05,42.37,0,19,5,0,0,-2965.8542828119657,47.048333333333325,24.85666666666667,1
34.28,27.56,41.09,0,19,5,0,0,-3124.2095243998856,43.70666666666667,25.488333333333333,1
29.73,28.03,39.93,0,19,5,0,0,-3275.20674492638,40.13166666666667,26.075000000000003,1
54.89,28.67,38.34,0,19,5,0,0,18109.9263894354,41.12833333333334,26.921666666666667,1
49.86,29.04,37.41,0,19,5,0,0,-3620.223590990706,41.68666666666667,27.75333333333333,1
44.59,29.53,36.18,0,19,5,0,0,-3793.6147217525945,41.995000000000005,28.313333333333333,1
39.33,29.5,36.24,0,19,5,0,0,-3786.343529093722,42.11333333333334,28.721666666666664,1
33.99,29.68,35.81,0,19,5,0,0,-3843.961247655759,42.065000000000005,29.075,1
28.47,30.0,35.0,0,19,5,0,0,-3973.856376447704,41.855,29.40333333333333,1
22.88,30.13,34.66,0,19,5,0,0,-4023.60096691186,36.52,29.646666666666665,1
17.48,29.78,35.56,0,19,5,0,0,-3887.120733290129,31.12333333333333,29.77,1
11.98,29.97,35.07,0,19,5,0,0,-3958.80602410313,25.688333333333333,29.84333333333333,1
6.74,29.48,36.3,0,19,5,0,0,-3771.835164564904,20.256666666666668,29.840000000000003,1
1.62,29.21,36.97,0,19,5,0,0,-3685.961370596899,14.861666666666666,29.761666666666667,1
0.0,28.96,37.6,0,19,5,0,0,-1166.1581388020124,10.116666666666667,29.58833333333333,1
0.0,27.12,52.21,0,19,5,0,0,0.0,6.303333333333335,29.08666666666667,1
0.0,26.37,54.07,0,19,5,0,0,0.0,3.39,28.51833333333333,1
0.0,26.16,54.61,0,19,5,0,0,0.0,1.393333333333333,27.883333333333336,1
0.0,25.24,56.89,0,19,5,0,0,0.0,0.27,27.176666666666662,1
0.0,24.76,58.09,0,19,5,0,0,0.0,0.0,26.435,1
27.59,24.07,59.82,0,19,5,0,0,19860.950947706333,4.598333333333334,25.62,1
25.36,23.45,61.37,0,19,5,0,0,-1605.3197111784284,8.825000000000001,25.008333333333336,1
23.28,22.92,62.7,0,19,5,0,0,-1497.084703445073,12.705,24.433333333333334,1
21.33,22.4,64.01,0,19,5,0,0,-1403.6875391537865,16.26,23.80666666666667,1
19.58,21.58,66.05,0,19,5,0,0,-1259.817326487659,19.523333333333333,23.19666666666667,1
17.96,20.99,67.53,0,19,5,0,0,-1166.271010426245,22.516666666666666,22.56833333333333,1
16.44,20.56,68.6,0,19,5,0,0,-1094.151190019389,20.65833333333333,21.98333333333333,1
15.07,19.87,70.33,0,19,5,0,0,-986.2333265678108,18.94333333333333,21.386666666666667,1
13.77,19.46,71.34,0,19,5,0,0,-935.7907571866936,17.35833333333333,20.81,1
12.56,18.98,72.54,0,19,5,0,0,-871.0169122450454,15.896666666666668,20.24,1
11.34,19.07,72.32,0,19,5,0,0,-878.2108333864888,14.523333333333332,19.82166666666667,1
10.22,18.55,73.63,0,19,5,0,0,-806.2242431150004,13.233333333333334,19.415000000000003,1
14.59,16.03,99.92,0,19,5,0,0,3145.646303145766,12.925,18.66,1
20.31,15.84,100.0,0,19,5,0,0,4117.504854444643,13.798333333333332,17.988333333333333,1
26.03,16.09,99.76,0,19,5,0,0,4117.669525426191,15.841666666666669,17.426666666666666,1
31.21,16.06,99.86,0,19,5,0,0,3728.579115038302,18.95,16.94,1
66.39,16.4,99.0,0,19,5,0,0,25324.3224112095,28.125,16.495,1
71.57,16.72,98.2,0,19,5,0,0,3728.342057389831,38.35,16.189999999999998,1
76.75,16.91,97.72,0,19,5,0,0,3728.918353724944,48.71,16.336666666666666,1
81.93,17.59,96.03,0,19,5,0,0,3728.696909608498,58.98,16.628333333333334,1
87.11,18.01,94.98,0,19,5,0,0,3728.711075279648,69.16000000000001,16.948333333333334,1
92.29,18.53,93.68,0,19,5,0,0,3728.6916907041496,79.33999999999999,17.36,1
97.47,19.07,92.32,0,19,5,0,0,3728.49189220963,84.52,17.805,1
100.0,19.87,90.33,0,19,5,0,0,1821.274720334949,89.25833333333333,18.33,1
100.0,20.33,89.18,0,19,5,0,0,0.0,93.13333333333333,18.9,1
100.0,21.14,87.15,0,19,5,0,0,0.0,96.145,19.491666666666664,1
100.0,21.8,85.51,0,19,5,0,0,0.0,98.29333333333334,20.12333333333333,1
100.0,22.38,84.06,0,19,5,0,0,0.0,99.57833333333332,20.765,1
100.0,23.03,82.42,0,19,5,0,0,0.0,100.0,21.425,1
96.93,26.14,54.65,0,19,5,0,0,-2209.731777110597,99.48833333333334,22.47,1
93.67,26.65,53.37,0,19,5,0,0,-2346.668714203108,98.43333333333334,23.523333333333337,1
90.28,26.99,52.53,0,19,5,0,0,-2440.372934736421,96.81333333333332,24.49833333333333,1
86.65,27.64,50.9,0,19,5,0,0,-2612.96086977125,94.58833333333332,25.471666666666664,1
82.91,27.91,50.23,0,19,5,0,0,-2692.218480808152,91.74,26.39333333333333,1
79.1,28.07,49.82,0,19,5,0,0,-2742.100417732491,88.25666666666666,27.23333333333333,1
75.26,28.13,49.67,0,19,5,0,0,-2764.2073539433068,84.645,27.565,1
71.31,28.42,48.95,0,19,5,0,0,-2843.4984068810286,80.91833333333334,27.86,1
65.8,29.99,35.03,0,19,5,0,0,-3966.57407461103,76.83833333333334,28.36,1
60.37,29.82,35.44,0,19,5,0,0,-3909.1027621286567,72.45833333333333,28.723333333333333,1
54.87,29.98,35.04,0,19,5,0,0,-3959.146408034428,67.78500000000001,29.06833333333334,1
49.6,29.53,36.18,0,19,5,0,0,-3793.823338852492,62.86833333333333,29.311666666666667,1
44.46,29.26,36.84,0,19,5,0,0,-3700.42477692762,57.73499999999999,29.5,1
39.38,29.15,37.12,0,19,5,0,0,-3656.922006659964,52.41333333333333,29.62166666666667,1
34.6,28.52,38.7,0,19,5,0,0,-3441.023284497519,47.21333333333333,29.376666666666665,1
30.11,27.9,40.26,0,19,5,0,0,-3232.465763040103,42.17,29.05666666666667,1
25.77,27.57,41.09,0,19,5,0,0,-3124.3019862633896,37.32,28.655,1
21.68,26.98,42.55,0,19,5,0,0,-2944.4890619550574,32.666666666666664,28.23,1
17.86,26.31,44.21,0,19,5,0,0,-2749.9864020451323,28.23333333333333,27.738333333333333,1
44.37,25.46,46.36,0,19,5,0,0,19083.28792597517,29.065,27.12333333333333,1
41.03,25.02,47.44,0,19,5,0,0,-2404.2749063604483,30.136666666666667,26.540000000000003,1
37.94,24.32,49.2,0,19,5,0,0,-2224.3377826087767,31.441666666666663,25.94333333333333,1
35.12,23.51,51.23,0,19,5,0,0,-2030.11010027768,32.99999999999999,25.26666666666667,1
32.39,23.18,52.04,0,19,5,0,0,-1965.2049937962445,34.785000000000004,24.63333333333333,1
29.86,22.53,53.68,0,19,5,0,0,-1821.252505022043,36.785,24.00333333333333,1
27.53,21.81,55.46,0,19,5,0,0,-1677.1790280639548,33.97833333333333,23.395,1
25.34,21.32,56.7,0,19,5,0,0,-1576.425126105013,31.36333333333333,22.778333333333336,1
23.26,20.86,57.86,0,19,5,0,0,-1497.2960489020718,28.916666666666668,22.201666666666668,1
21.25,20.58,58.54,0,19,5,0,0,-1446.7399367001306,26.605,21.71333333333333,1
19.32,20.25,59.37,0,19,5,0,0,-1389.287132537752,24.426666666666662,21.225,1
17.39,20.23,59.44,0,19,5,0,0,-1389.2576869059462,22.348333333333333,20.841666666666665,1
15.48,20.18,59.56,0,19,5,0,0,-1374.842266042376,20.34,20.57,1
13.59,20.1,59.75,0,19,5,0,0,-1360.4617891992054,18.381666666666668,20.366666666666667,1
11.74,19.91,60.23,0,19,5,0,0,-1331.5840131542905,16.461666666666666,20.20833333333333,1
9.81,20.23,59.42,0,19,5,0,0,-1389.1943552482674,14.555,20.15,1
7.87,20.31,59.24,0,19,5,0,0,-1396.4813229621004,12.646666666666668,20.16,1
35.8,20.85,57.87,0,19,5,0,0,20103.36795593366,15.714999999999998,20.26333333333333,1
33.63,21.21,56.99,0,19,5,0,0,-1561.962962763015,18.74,20.435,1
31.39,21.49,56.27,0,19,5,0,0,-1612.488467228133,21.706666666666667,20.666666666666668,1
28.98,22.1,54.74,0,19,5,0,0,-1734.693469506904,24.58,21.031666666666663,1
26.46,22.5,53.76,0,19,5,0,0,-1813.988950103906,27.355,21.41,1
23.81,22.94,52.64,0,19,5,0,0,-1907.5601166371048,30.011666666666667,21.848333333333333,1
20.94,23.65,50.88,0,19,5,0,0,-2065.7174869423125,27.535,22.315,1
17.82,24.39,49.02,0,19,5,0,0,-2245.9355405302194,24.899999999999995,22.845,1
14.49,25.02,47.46,0,19,5,0,0,-2397.020400467168,22.08333333333333,23.433333333333334,1
10.93,25.64,45.89,0,19,5,0,0,-2562.5885663680647,19.075,24.023333333333337,1
7.08,26.37,44.07,0,19,5,0,0,-2771.52994852073,15.845,24.668333333333333,1
3.08,26.77,43.08,0,19,5,0,0,-2879.429872885169,12.39,25.30666666666667,1
6.43,23.61,80.98,0,19,5,0,0,2411.2780633478333,9.971666666666668,25.3,1
9.78,24.14,79.64,0,19,5,0,0,2411.4424744998955,8.631666666666668,25.258333333333336,1
14.28,24.51,78.73,0,19,5,0,0,3239.4661359807906,8.596666666666666,25.173333333333336,1
18.78,25.16,77.1,0,19,5,0,0,3239.175305967102,9.905,25.093333333333334,1
53.28,25.49,76.27,0,19,5,0,0,24831.82039836078,17.605,24.94666666666667,1
57.78,25.68,75.81,0,19,5,0,0,3239.1008256108103,26.721666666666664,24.765,1
62.28,25.83,75.43,0,19,5,0,0,3238.970655125801,36.03,25.135,1
66.78,26.01,74.98,0,19,5,0,0,3239.390346736744,45.53,25.44666666666667,1
71.28,25.91,75.22,0,19,5,0,0,3239.299015693004,55.03,25.680000000000003,1
75.78,26.02,74.95,0,19,5,0,0,3239.483626309966,64.53,25.82333333333333,1
80.28,25.9,75.26,0,19,5,0,0,3239.3462999166773,69.03,25.891666666666666,1
84.78,25.6,75.99,0,19,5,0,0,3239.3663799360847,73.53,25.87833333333333,1
89.28,25.38,76.56,0,19,5,0,0,3239.192145478917,78.03,25.80333333333333,1
93.78,24.79,78.02,0,19,5,0,0,3239.4376336268024,82.53,25.6,1
98.28,24.42,78.94,0,19,5,0,0,3239.4499413999506,87.03000000000002,25.35166666666667,1
100.0,24.04,79.91,0,19,5,0,0,1238.0355223422216,91.06666666666666,25.021666666666665,1
100.0,23.5,81.25,0,19,5,0,0,0.0,94.35333333333334,24.621666666666663,1
100.0,22.95,82.62,0,19,5,0,0,0.0,96.89,24.180000000000003,1
100.0,22.41,83.97,0,19,5,0,0,0.0,98.67666666666668,23.685,1
100.0,21.81,85.47,0,19,5,0,0,0.0,99.71333333333332,23.188333333333333,1
100.0,20.91,87.71,0,19,5,0,0,0.0,100.0,22.60333333333333,1
100.0,20.51,88.72,0,19,5,0,0,0.0,100.0,22.015,1
100.0,19.77,90.56,0,19,5,0,0,0.0,100.0,21.39333333333333,1
100.0,18.96,92.59,0,19,5,0,0,0.0,100.0,20.72833333333333,1
100.0,18.7,93.25,0,19,5,0,0,0.0,100.0,20.110000000000003,1
100.0,17.94,95.14,0,19,5,0,0,0.0,100.0,19.465,1
100.0,17.3,96.74,0,19,5,0,0,0.0,100.0,18.863333333333333,1
100.0,16.98,97.56,0,19,5,0,0,0.0,100.0,18.275,1
98.76,19.15,72.12,0,19,5,0,0,-892.5677538704393,99.79333333333334,18.171666666666667,1
97.57,18.93,72.67,0,19,5,0,0,-856.5802015202986,99.38833333333334,18.166666666666668,1
100.0,16.02,99.96,0,19,5,0,0,1749.2749847078462,99.38833333333334,17.72,1
100.0,16.23,99.42,0,19,5,0,0,0.0,99.38833333333334,17.435,1
98.85,18.69,73.28,0,19,5,0,0,-827.7832863356414,99.19666666666669,17.666666666666668,1
97.73,18.5,73.75,0,19,5,0,0,-806.1823307706849,98.81833333333331,17.919999999999998,1
96.61,18.5,73.75,0,19,5,0,0,-806.1404227838668,98.46,17.811666666666667,1
95.41,18.98,72.56,0,19,5,0,0,-863.7267168667854,98.09999999999998,17.82,1
100.0,16.86,97.86,0,19,5,0,0,3303.811499599322,98.09999999999998,17.96,1
100.0,17.14,97.14,0,19,5,0,0,0.0,98.09999999999998,18.111666666666668,1
100.0,17.33,96.68,0,19,5,0,0,0.0,98.29166666666669,17.885,1
100.0,18.05,94.87,0,19,5,0,0,0.0,98.67,17.81,1
100.0,18.34,94.14,0,19,5,0,0,0.0,99.235,17.783333333333335,1
100.0,19.28,91.79,0,19,5,0,0,0.0,100.0,17.833333333333332,1
98.1,22.19,64.52,0,19,5,0,0,-1367.680509832907,99.68333333333334,18.721666666666668,1
96.04,22.82,62.94,0,19,5,0,0,-1482.814764724116,99.02333333333333,19.668333333333333,1
93.76,23.65,60.88,0,19,5,0,0,-1641.210048492479,97.98333333333332,20.721666666666668,1
91.29,24.26,59.36,0,19,5,0,0,-1778.0678569243255,96.53166666666668,21.75666666666667,1
88.62,24.93,57.67,0,19,5,0,0,-1921.871485341532,94.635,22.855,1
85.85,25.24,56.9,0,19,5,0,0,-1993.7699686899016,92.27666666666666,23.848333333333333,1
82.86,25.91,55.22,0,19,5,0,0,-2152.218040241915,89.73666666666666,24.468333333333334,1
79.7,26.36,54.09,0,19,5,0,0,-2274.47762590601,87.01333333333334,25.058333333333334,1
76.29,27.08,52.3,0,19,5,0,0,-2454.5240240837647,84.10166666666667,25.63,1
72.7,27.51,51.23,0,19,5,0,0,-2584.1229597845386,81.00333333333334,26.171666666666663,1
69.04,27.71,50.72,0,19,5,0,0,-2634.498696447003,77.74000000000001,26.635,1
65.2,28.14,49.65,0,19,5,0,0,-2763.9862824384527,74.29833333333333,27.118333333333336,1
61.32,28.25,49.38,0,19,5,0,0,-2792.6454737770646,70.70833333333334,27.508333333333336,1
57.41,28.31,49.23,0,19,5,0,0,-2814.5616574161004,66.99333333333333,27.83333333333333,1
67.11,26.18,74.54,0,19,5,0,0,6982.205573167697,65.46333333333332,27.683333333333334,1
76.81,25.81,75.47,0,19,5,0,0,6982.872964303563,66.14833333333333,27.4,1
85.7,26.02,74.95,0,19,5,0,0,6399.901453835881,68.925,27.118333333333336,1
94.59,25.53,76.18,0,19,5,0,0,6399.974403301975,73.82333333333334,26.683333333333334,1
100.0,25.24,76.9,0,19,5,0,0,3894.165709587531,80.27,26.18166666666666,1
100.0,25.14,77.15,0,19,5,0,0,0.0,87.36833333333334,25.65333333333333,1
96.57,27.11,52.21,0,19,5,0,0,-2468.761608557739,92.27833333333332,25.808333333333334,1
93.35,26.55,53.61,0,19,5,0,0,-2317.883575539369,95.035,25.93166666666667,1
90.36,25.9,55.25,0,19,5,0,0,-2152.33423487157,95.81166666666668,25.911666666666665,1
87.54,25.39,56.52,0,19,5,0,0,-2029.9684287120508,94.63666666666666,25.88833333333333,1
83.77,26.17,44.56,0,19,5,0,0,-2713.614137345832,91.93166666666666,26.043333333333337,1
80.15,25.8,45.51,0,19,5,0,0,-2605.856418351125,88.62333333333333,26.15333333333333,1
76.76,25.19,47.02,0,19,5,0,0,-2440.19922295131,85.32166666666667,25.83333333333333,1
73.71,24.19,49.52,0,19,5,0,0,-2195.4511372157044,82.04833333333333,25.44,1
71.79,22.27,64.33,0,19,5,0,0,-1382.190183530131,78.95333333333333,24.835,1
70.02,21.67,65.83,0,19,5,0,0,-1274.0692516222862,76.03333333333333,24.215000000000003,1
68.38,21.11,67.24,0,19,5,0,0,-1180.5667200161251,73.46833333333333,23.371666666666663,1
66.89,20.44,68.89,0,19,5,0,0,-1072.452739802848,71.25833333333333,22.47833333333333,1
65.46,20.09,69.78,0,19,5,0,0,-1029.31714364893,69.375,21.62833333333333,1
64.18,19.42,71.45,0,19,5,0,0,-921.353630039318,67.78666666666668,20.83333333333333,1
62.1,20.84,57.91,0,19,5,0,0,-1497.327785808544,66.17166666666667,20.595,1
60.14,20.4,58.99,0,19,5,0,0,-1410.793127262098,64.52499999999999,20.383333333333336,1
58.21,20.26,59.35,0,19,5,0,0,-1389.2043545998097,62.830000000000005,20.241666666666664,1
56.35,19.94,60.15,0,19,5,0,0,-1338.8253966540158,61.07333333333333,20.15833333333333,1
54.48,19.98,60.05,0,19,5,0,0,-1345.921928530989,59.24333333333334,20.14,1
52.6,20.04,59.9,0,19,5,0,0,-1353.252214180952,57.31333333333333,20.24333333333333,1
50.67,20.27,59.33,0,19,5,0,0,-1389.3729764556472,55.40833333333333,20.148333333333333,1
48.67,20.55,58.63,0,19,5,0,0,-1439.7705005822072,53.49666666666667,20.17333333333333,1
47.42,19.19,72.03,0,19,5,0,0,-899.7786544510051,51.69833333333333,19.995,1
46.09,19.67,70.83,0,19,5,0,0,-957.321228058388,49.98833333333334,19.95,1
44.69,19.98,70.05,0,19,5,0,0,-1007.6801623164848,48.35666666666666,19.95,1
43.22,20.34,69.16,0,19,5,0,0,-1058.132504102962,46.79333333333333,20.0,1
41.64,20.81,67.98,0,19,5,0,0,-1137.234492834002,45.28833333333333,20.09,1
39.88,21.64,65.89,0,19,5,0,0,-1266.7725909278197,43.82333333333333,20.27166666666667,1
38.02,22.03,64.92,0,19,5,0,0,-1338.768381073941,42.25666666666667,20.745,1
35.95,22.85,62.87,0,19,5,0,0,-1490.073971814967,40.56666666666667,21.275,1
33.7,23.54,61.16,0,19,5,0,0,-1619.6148555873413,38.735,21.868333333333336,1
31.28,24.09,59.77,0,19,5,0,0,-1741.9397795102543,36.745,22.493333333333336,1
28.61,24.95,57.64,0,19,5,0,0,-1921.972937613264,34.57333333333334,23.183333333333334,1
25.83,25.28,56.8,0,19,5,0,0,-2001.1493411683696,32.23166666666666,23.790000000000003,1
52.82,25.93,55.18,0,19,5,0,0,19427.744900776823,34.69833333333333,24.44,1
49.55,26.69,53.27,0,19,5,0,0,-2354.056778521694,36.965,25.08,1
46.2,26.91,52.72,0,19,5,0,0,-2411.3711144133567,39.04833333333334,25.641666666666666,1
42.69,27.31,51.72,0,19,5,0,0,-2526.870496087314,40.95,26.17833333333333,1
39.0,27.78,50.54,0,19,5,0,0,-2656.285211925927,42.681666666666665,26.65,1
35.18,28.09,49.77,0,19,5,0,0,-2749.845081262601,44.24,27.118333333333336,1
31.34,28.16,49.6,0,19,5,0,0,-2764.091839670677,40.66,27.49,1
27.42,28.34,49.15,0,19,5,0,0,-2821.783158201616,36.97166666666667,27.765,1
23.37,28.64,48.41,0,19,5,0,0,-2915.096902979458,33.166666666666664,28.05333333333333,1
19.35,28.56,48.6,0,19,5,0,0,-2893.711296711382,29.276666666666667,28.261666666666667,1
15.36,28.51,48.72,0,19,5,0,0,-2872.281840356001,25.33666666666667,28.383333333333336,1
11.51,28.18,49.55,0,19,5,0,0,-2771.474528429409,21.39166666666667,28.39833333333333,1
13.59,25.15,77.13,0,19,5,0,0,1497.0766220129444,18.433333333333334,27.896666666666665,1
15.67,25.09,77.27,0,19,5,0,0,1497.1981520159989,16.475,27.355,1
21.77,24.5,78.74,0,19,5,0,0,4390.809212541558,16.208333333333332,26.665000000000003,1
27.87,24.13,79.66,0,19,5,0,0,4391.314076741214,17.628333333333334,25.926666666666662,1
63.3,23.58,81.05,0,19,5,0,0,25504.448101483496,25.61833333333333,25.105,1
68.73,22.72,83.2,0,19,5,0,0,3908.873731260736,35.155,24.195,1
74.16,22.47,83.82,0,19,5,0,0,3908.707251263808,45.25,23.74833333333333,1
79.59,21.45,86.36,0,19,5,0,0,3908.584549733984,55.903333333333336,23.141666666666666,1
85.02,20.95,87.62,0,19,5,0,0,3908.6017431148034,66.445,22.55,1
90.45,20.2,89.49,0,19,5,0,0,3908.805730675532,76.875,21.895,1
95.88,19.73,90.68,0,19,5,0,0,3908.829960497777,82.305,21.25333333333333,1
100.0,19.18,92.04,0,19,5,0,0,2965.84953832569,87.51666666666667,20.66333333333333,1
100.0,18.68,93.31,0,19,5,0,0,0.0,91.82333333333334,20.031666666666663,1
100.0,18.14,94.66,0,19,5,0,0,0.0,95.225,19.48,1
100.0,17.37,96.57,0,19,5,0,0,0.0,97.72166666666668,18.883333333333333,1
100.0,17.18,97.04,0,19,5,0,0,0.0,99.31333333333332,18.38,1
100.0,16.82,97.94,0,19,5,0,0,0.0,100.0,17.895,1
100.0,16.19,99.51,0,19,5,0,0,0.0,100.0,17.396666666666665,1
100.0,16.18,99.56,0,19,5,0,0,0.0,100.0,16.98,1
100.0,16.18,99.55,0,19,5,0,0,0.0,100.0,16.653333333333336,1
100.0,15.82,100.0,0,19,5,0,0,0.0,100.0,16.395,1
100.0,15.98,100.0,0,19,5,0,0,0.0,100.0,16.195,1
98.87,18.59,73.52,0,19,5,0,0,-813.3774599269607,99.81166666666668,16.49,1
97.66,19.0,72.5,0,19,5,0,0,-871.0564498970627,99.42166666666668,16.958333333333332,1
96.38,19.35,71.61,0,19,5,0,0,-921.2985511140762,98.81833333333331,17.486666666666668,1
95.1,19.38,71.56,0,19,5,0,0,-921.3663414957977,98.00166666666668,18.02,1
92.84,21.58,56.06,0,19,5,0,0,-1626.8059875897995,96.80833333333332,18.98,1
90.43,22.11,54.73,0,19,5,0,0,-1734.7905894208943,95.21333333333332,20.001666666666665,1
87.94,22.37,54.08,0,19,5,0,0,-1792.2698465793885,93.39166666666664,20.631666666666664,1
