timestamp,soil_moisture,temperature,humidity,vpd,precipitation_chance,forecast_temp,wind_speed,crop_type_id,root_depth_cm,wilting_point_threshold,growth_stage,optimal_vpd_min,optimal_vpd_max,hour,is_daytime,moisture_change_rate,moisture_rolling_6,needs_watering_soon
2025-12-17T03:39:00,8.39,18.9,40.5,1.3,0,27.7,2.9,4,30.0,40.0,2,0.5,1.4,3,0,2.795,3.97,1
2025-12-17T06:39:00,0.0,27.7,40.1,2.227,0,30.5,15.3,4,30.0,40.0,2,0.5,1.4,6,1,-2.795,1.4,1
2025-12-17T09:39:00,0.0,30.5,26.2,3.229,0,37.9,3.9,4,30.0,40.0,2,0.5,1.4,9,1,0.0,1.4,1
2025-12-17T12:39:00,0.0,37.9,20.0,5.264,0,35.6,12.2,4,30.0,40.0,2,0.5,1.4,12,1,0.0,1.4,1
2025-12-17T15:39:00,0.0,35.6,30.4,4.039,85,27.5,13.8,4,30.0,40.0,2,0.5,1.4,15,1,0.0,1.4,1
2025-12-17T18:39:00,0.0,27.5,29.4,2.587,70,19.3,6.1,4,30.0,40.0,2,0.5,1.4,18,1,0.0,1.4,1
2025-12-17T21:39:00,0.0,19.3,54.0,1.03,55,15.5,3.2,4,30.0,40.0,2,0.5,1.4,21,0,0.0,0.0,1
2025-12-18T00:39:00,0.0,15.5,61.1,0.682,40,21.1,7.5,4,30.0,40.0,2,0.5,1.4,0,0,0.0,0.0,1
2025-12-18T03:39:00,67.8,21.1,57.4,1.068,0,25.7,5.9,4,30.0,40.0,2,0.5,1.4,3,0,22.601,11.3,0
2025-12-18T06:39:00,53.0,25.7,28.4,2.368,0,31.8,10.5,4,30.0,40.0,2,0.5,1.4,6,1,-4.936,20.13,1
2025-12-18T09:39:00,33.66,31.8,33.8,3.123,0,38.0,2.3,4,30.0,40.0,2,0.5,1.4,9,1,-6.446,25.74,1
2025-12-18T12:39:00,100.0,38.0,20.0,5.291,0,31.6,49.3,4,30.0,40.0,2,0.5,1.4,12,1,22.113,42.41,0
2025-12-18T15:39:00,82.51,31.6,39.3,2.815,85,27.9,15.1,4,30.0,40.0,2,0.5,1.4,15,1,-5.829,56.16,0
2025-12-18T18:39:00,65.09,27.9,25.3,2.804,70,17.1,9.3,4,30.0,40.0,2,0.5,1.4,18,1,-5.807,67.01,0
2025-12-18T21:39:00,59.76,17.1,59.5,0.789,55,18.3,13.0,4,30.0,40.0,2,0.5,1.4,21,0,-1.778,65.67,0
2025-12-19T00:39:00,53.08,18.3,52.0,1.013,40,17.3,3.6,4,30.0,40.0,2,0.5,1.4,0,0,-2.226,65.68,0
2025-12-19T03:39:00,61.56,17.3,53.8,0.915,55,28.8,4.1,4,30.0,40.0,2,0.5,1.4,3,0,2.828,70.33,0
2025-12-19T06:39:00,45.32,28.8,33.1,2.641,40,30.6,20.7,4,30.0,40.0,2,0.5,1.4,6,1,-5.414,61.22,1
2025-12-19T09:39:00,31.57,30.6,31.2,3.028,40,33.8,5.7,4,30.0,40.0,2,0.5,1.4,9,1,-4.583,52.73,1
2025-12-19T12:39:00,72.21,33.8,20.0,4.22,0,31.1,22.0,4,30.0,40.0,2,0.5,1.4,12,1,13.547,53.92,1
2025-12-19T15:39:00,53.13,31.1,31.7,3.08,0,25.3,19.8,4,30.0,40.0,2,0.5,1.4,15,1,-6.36,52.81,1
2025-12-19T18:39:00,38.81,25.3,28.9,2.288,0,21.7,11.8,4,30.0,40.0,2,0.5,1.4,18,1,-4.775,50.43,1
2025-12-19T21:39:00,28.92,21.7,40.4,1.548,0,18.6,0.2,4,30.0,40.0,2,0.5,1.4,21,0,-3.296,44.99,0
2025-12-20T00:39:00,22.84,18.6,57.3,0.914,0,17.4,1.7,4,30.0,40.0,2,0.5,1.4,0,0,-2.028,41.25,1
2025-12-20T03:39:00,16.33,17.4,50.4,0.984,0,23.2,4.8,4,30.0,40.0,2,0.5,1.4,3,0,-2.168,38.71,1
2025-12-20T06:39:00,5.63,23.2,40.9,1.684,0,31.4,7.2,4,30.0,40.0,2,0.5,1.4,6,1,-3.569,27.61,1
2025-12-20T09:39:00,0.0,31.4,36.2,2.932,0,33.6,6.2,4,30.0,40.0,2,0.5,1.4,9,1,-1.875,18.75,1
2025-12-20T12:39:00,0.0,33.6,24.3,3.941,0,35.5,1.3,4,30.0,40.0,2,0.5,1.4,12,1,0.0,12.29,1
2025-12-20T15:39:00,0.0,35.5,30.9,3.995,0,25.6,5.5,4,30.0,40.0,2,0.5,1.4,15,1,0.0,7.47,1
2025-12-20T18:39:00,0.0,25.6,49.4,1.66,0,17.0,12.4,4,30.0,40.0,2,0.5,1.4,18,1,0.0,3.66,1
2025-12-20T21:39:00,0.0,17.0,47.9,1.008,0,18.7,17.1,4,30.0,40.0,2,0.5,1.4,21,0,0.0,0.94,1
2025-12-21T00:39:00,0.0,18.7,46.9,1.144,0,21.3,7.4,4,30.0,40.0,2,0.5,1.4,0,0,0.0,0.0,1
2025-12-21T03:39:00,0.0,21.3,35.2,1.646,0,26.0,0.8,4,30.0,40.0,2,0.5,1.4,3,0,0.0,0.0,1
2025-12-21T06:39:00,100.0,26.0,32.6,2.271,85,34.4,69.8,4,30.0,40.0,2,0.5,1.4,6,1,33.333,16.67,0
2025-12-21T09:39:00,78.0,34.4,34.5,3.566,70,34.3,15.0,4,30.0,40.0,2,0.5,1.4,9,1,-7.332,29.67,1
2025-12-21T12:39:00,51.45,34.3,20.0,4.326,55,34.0,14.8,4,30.0,40.0,2,0.5,1.4,12,1,-8.852,38.24,1
2025-12-21T15:39:00,26.85,34.0,24.7,3.999,40,25.0,19.1,4,30.0,40.0,2,0.5,1.4,15,1,-8.198,42.72,0
2025-12-21T18:39:00,89.09,25.0,35.2,2.049,55,19.4,21.4,4,30.0,40.0,2,0.5,1.4,18,1,20.744,57.57,0
2025-12-21T21:39:00,82.71,19.4,57.2,0.963,40,17.9,2.1,4,30.0,40.0,2,0.5,1.4,21,0,-2.127,71.35,0
2025-12-22T00:39:00,95.85,17.9,58.5,0.848,55,17.5,8.4,4,30.0,40.0,2,0.5,1.4,0,0,4.38,70.66,0
2025-12-22T03:39:00,90.85,17.5,63.3,0.733,40,27.3,8.7,4,30.0,40.0,2,0.5,1.4,3,0,-1.665,72.8,0
2025-12-22T06:39:00,100.0,27.3,46.6,1.94,85,33.2,17.7,4,30.0,40.0,2,0.5,1.4,6,1,3.05,80.89,0
2025-12-22T09:39:00,75.32,33.2,21.0,4.014,70,36.3,2.2,4,30.0,40.0,2,0.5,1.4,9,1,-8.227,88.97,1
2025-12-22T12:39:00,45.75,36.3,20.0,4.829,55,34.7,19.2,4,30.0,40.0,2,0.5,1.4,12,1,-9.857,81.74,1
2025-12-22T15:39:00,18.54,34.7,20.0,4.434,40,28.8,3.9,4,30.0,40.0,2,0.5,1.4,15,1,-9.068,71.05,0
2025-12-22T18:39:00,79.59,28.8,22.7,3.067,0,21.2,4.4,4,30.0,40.0,2,0.5,1.4,18,1,20.348,68.34,0
2025-12-22T21:39:00,70.48,21.2,43.7,1.417,85,13.9,21.5,4,30.0,40.0,2,0.5,1.4,21,0,-3.034,64.95,0
2025-12-23T00:39:00,65.99,13.9,59.0,0.649,70,17.1,12.7,4,30.0,40.0,2,0.5,1.4,0,0,-1.499,59.28,0
2025-12-23T03:39:00,59.62,17.1,50.8,0.961,55,28.7,19.1,4,30.0,40.0,2,0.5,1.4,3,0,-2.123,56.66,0
2025-12-23T06:39:00,44.35,28.7,37.8,2.445,40,31.0,16.4,4,30.0,40.0,2,0.5,1.4,6,1,-5.09,56.43,1
2025-12-23T09:39:00,79.63,31.0,29.6,3.162,0,35.1,14.5,4,30.0,40.0,2,0.5,1.4,9,1,11.76,66.61,1
2025-12-23T12:39:00,53.84,35.1,25.7,4.199,0,32.9,11.9,4,30.0,40.0,2,0.5,1.4,12,1,-8.599,62.32,1
2025-12-23T15:39:00,31.54,32.9,27.5,3.616,0,24.9,3.3,4,30.0,40.0,2,0.5,1.4,15,1,-7.433,55.83,1
2025-12-23T18:39:00,18.24,24.9,32.7,2.115,0,17.4,15.9,4,30.0,40.0,2,0.5,1.4,18,1,-4.431,47.87,1
2025-12-23T21:39:00,11.15,17.4,45.7,1.082,0,18.2,21.1,4,30.0,40.0,2,0.5,1.4,21,0,-2.363,39.79,1
2025-12-24T00:39:00,5.25,18.2,57.6,0.885,0,21.5,2.9,4,30.0,40.0,2,0.5,1.4,0,0,-1.97,33.27,1
2025-12-24T03:39:00,0.0,29.0,32.0,2.723,0,25.4,9.5,4,30.0,40.0,2,0.5,1.4,3,0,-1.748,20.0,1
2025-12-24T06:39:00,0.0,25.4,48.6,1.662,0,30.2,20.7,4,30.0,40.0,2,0.5,1.4,6,1,0.0,11.03,1
2025-12-24T09:39:00,0.0,30.2,30.2,2.988,0,34.6,11.6,4,30.0,40.0,2,0.5,1.4,9,1,0.0,5.77,1
2025-12-24T12:39:00,0.0,34.6,33.7,3.652,0,32.6,0.7,4,30.0,40.0,2,0.5,1.4,12,1,0.0,2.73,1
2025-12-24T15:39:00,0.0,32.6,24.5,3.724,85,24.7,7.4,4,30.0,40.0,2,0.5,1.4,15,1,0.0,0.87,1
2025-12-24T18:39:00,0.0,24.7,38.2,1.923,70,18.6,8.1,4,30.0,40.0,2,0.5,1.4,18,1,0.0,0.0,1
2025-12-24T21:39:00,0.0,18.6,59.8,0.859,55,14.5,3.9,4,30.0,40.0,2,0.5,1.4,21,0,0.0,0.0,1
2025-12-25T00:39:00,0.0,14.5,67.3,0.541,40,17.4,6.2,4,30.0,40.0,2,0.5,1.4,0,0,0.0,0.0,1
2025-12-25T03:39:00,82.79,17.4,64.4,0.707,0,26.6,11.8,4,30.0,40.0,2,0.5,1.4,3,0,27.596,13.8,0
2025-12-25T06:39:00,67.12,26.6,27.9,2.511,0,30.7,3.4,4,30.0,40.0,2,0.5,1.4,6,1,-5.223,24.98,1
2025-12-25T09:39:00,45.83,30.7,21.8,3.448,0,36.9,19.8,4,30.0,40.0,2,0.5,1.4,9,1,-7.096,32.62,1
2025-12-25T12:39:00,15.86,36.9,21.6,4.896,0,34.0,2.0,4,30.0,40.0,2,0.5,1.4,12,1,-9.991,35.27,1
2025-12-25T15:39:00,0.0,34.0,20.0,4.256,0,28.8,15.6,4,30.0,40.0,2,0.5,1.4,15,1,-5.286,35.27,1
2025-12-25T18:39:00,0.0,28.8,42.5,2.275,0,21.2,20.5,4,30.0,40.0,2,0.5,1.4,18,1,0.0,35.27,1
2025-12-25T21:39:00,0.0,21.2,47.0,1.335,0,17.6,18.4,4,30.0,40.0,2,0.5,1.4,21,0,0.0,21.47,1
2025-12-26T00:39:00,0.0,17.6,59.4,0.819,0,18.3,20.1,4,30.0,40.0,2,0.5,1.4,0,0,0.0,10.28,1
2025-12-26T03:39:00,0.0,18.3,53.9,0.971,0,23.0,4.9,4,30.0,40.0,2,0.5,1.4,3,0,0.0,2.64,1
2025-12-26T06:39:00,0.0,23.0,32.5,1.899,0,33.9,20.7,4,30.0,40.0,2,0.5,1.4,6,1,0.0,0.0,1
2025-12-26T09:39:00,0.0,33.9,20.0,4.242,0,38.2,16.6,4,30.0,40.0,2,0.5,1.4,9,1,0.0,0.0,1
2025-12-26T12:39:00,0.0,38.2,21.6,5.259,0,35.5,14.4,4,30.0,40.0,2,0.5,1.4,12,1,0.0,0.0,1
2025-12-26T15:39:00,0.0,35.5,20.0,4.622,0,26.9,2.9,4,30.0,40.0,2,0.5,1.4,15,1,0.0,0.0,1
2025-12-26T18:39:00,0.0,26.9,34.7,2.322,0,21.8,2.8,4,30.0,40.0,2,0.5,1.4,18,1,0.0,0.0,1
2025-12-26T21:39:00,0.0,21.8,45.8,1.413,85,16.4,19.6,4,30.0,40.0,2,0.5,1.4,21,0,0.0,0.0,1
2025-12-27T00:39:00,0.0,16.4,67.1,0.615,70,16.4,18.4,4,30.0,40.0,2,0.5,1.4,0,0,0.0,0.0,1
2025-12-27T03:39:00,0.0,16.4,51.7,0.903,55,23.8,5.4,4,30.0,40.0,2,0.5,1.4,3,0,0.0,0.0,1
2025-12-27T06:39:00,0.0,31.1,11.0,4.031,40,34.3,0.5,4,30.0,40.0,2,0.5,1.4,6,1,0.0,0.0,1
2025-12-27T09:39:00,36.44,34.3,25.3,4.046,40,38.3,19.3,4,30.0,40.0,2,0.5,1.4,9,1,12.145,6.07,1
2025-12-27T12:39:00,40.66,38.3,20.0,5.401,0,31.6,20.1,4,30.0,40.0,2,0.5,1.4,12,1,1.407,12.85,1
2025-12-27T15:39:00,17.77,31.6,20.0,3.715,0,24.8,11.3,4,30.0,40.0,2,0.5,1.4,15,1,-7.63,15.81,1
2025-12-27T18:39:00,5.11,24.8,35.8,2.009,85,17.6,7.1,4,30.0,40.0,2,0.5,1.4,18,1,-4.219,16.66,1
2025-12-27T21:39:00,0.0,17.6,52.0,0.968,70,14.1,11.7,4,30.0,40.0,2,0.5,1.4,21,0,-1.704,16.66,1
2025-12-28T00:39:00,0.0,14.1,63.5,0.588,55,19.5,3.5,4,30.0,40.0,2,0.5,1.4,0,0,0.0,16.66,1
2025-12-28T03:39:00,0.0,19.5,43.3,1.288,40,27.9,4.0,4,30.0,40.0,2,0.5,1.4,3,0,0.0,10.59,1
2025-12-28T06:39:00,22.35,27.9,43.6,2.121,40,33.0,10.9,4,30.0,40.0,2,0.5,1.4,6,1,7.449,7.54,1
2025-12-28T09:39:00,26.45,33.0,20.0,4.019,0,36.7,6.2,4,30.0,40.0,2,0.5,1.4,9,1,1.366,8.98,1
2025-12-28T12:39:00,0.0,36.7,28.0,4.453,0,35.6,2.1,4,30.0,40.0,2,0.5,1.4,12,1,-8.815,8.13,1
2025-12-28T15:39:00,0.0,35.6,20.0,4.639,0,28.8,20.1,4,30.0,40.0,2,0.5,1.4,15,1,0.0,8.13,1
2025-12-28T18:39:00,0.0,28.8,32.5,2.667,85,17.6,16.3,4,30.0,40.0,2,0.5,1.4,18,1,0.0,8.13,1
2025-12-28T21:39:00,0.0,17.6,58.8,0.83,70,18.3,17.9,4,30.0,40.0,2,0.5,1.4,21,0,0.0,8.13,1
2025-12-29T00:39:00,0.0,18.3,42.7,1.209,55,17.1,2.2,4,30.0,40.0,2,0.5,1.4,0,0,0.0,4.41,1
2025-12-29T03:39:00,0.0,17.1,66.1,0.659,40,25.8,16.2,4,30.0,40.0,2,0.5,1.4,3,0,0.0,0.0,1
2025-12-29T06:39:00,20.62,25.8,43.7,1.875,70,35.3,16.3,4,30.0,40.0,2,0.5,1.4,6,1,6.873,3.44,1
2025-12-29T09:39:00,0.0,35.3,20.3,4.557,55,38.6,10.2,4,30.0,40.0,2,0.5,1.4,9,1,-6.873,3.44,1
2025-12-29T12:39:00,0.0,38.6,20.0,5.477,40,31.7,7.7,4,30.0,40.0,2,0.5,1.4,12,1,0.0,3.44,1
2025-12-29T15:39:00,65.12,31.7,37.6,2.913,0,25.8,6.1,4,30.0,40.0,2,0.5,1.4,15,1,21.707,14.29,1
2025-12-29T18:39:00,54.43,25.8,49.3,1.682,0,21.4,3.7,4,30.0,40.0,2,0.5,1.4,18,1,-3.563,23.36,1
2025-12-29T21:39:00,44.08,21.4,36.1,1.625,0,17.8,7.1,4,30.0,40.0,2,0.5,1.4,21,0,-3.45,30.71,0
2025-12-30T00:39:00,38.64,17.8,60.5,0.806,0,17.4,6.1,4,30.0,40.0,2,0.5,1.4,0,0,-1.812,33.71,0
2025-12-30T03:39:00,33.31,17.4,60.2,0.788,85,23.1,20.5,4,30.0,40.0,2,0.5,1.4,3,0,-1.777,39.26,0
2025-12-30T06:39:00,23.45,23.1,34.7,1.848,70,32.3,0.8,4,30.0,40.0,2,0.5,1.4,6,1,-3.287,43.17,1
2025-12-30T09:39:00,4.5,32.3,36.8,3.059,55,36.6,4.8,4,30.0,40.0,2,0.5,1.4,9,1,-6.317,33.07,1
2025-12-30T12:39:00,0.0,36.6,20.0,4.907,40,33.8,6.1,4,30.0,40.0,2,0.5,1.4,12,1,-1.501,24.0,1
2025-12-30T15:39:00,36.31,33.8,20.0,4.197,0,28.6,11.7,4,30.0,40.0,2,0.5,1.4,15,1,12.103,22.7,1
2025-12-30T18:39:00,20.13,28.6,33.6,2.596,0,18.4,10.1,4,30.0,40.0,2,0.5,1.4,18,1,-5.392,19.62,1
2025-12-30T21:39:00,13.94,18.4,55.9,0.932,0,13.9,13.3,4,30.0,40.0,2,0.5,1.4,21,0,-2.065,16.39,1
2025-12-31T00:39:00,9.35,13.9,58.2,0.665,0,19.4,5.5,4,30.0,40.0,2,0.5,1.4,0,0,-1.531,14.04,1
2025-12-31T03:39:00,1.67,19.4,47.5,1.179,85,25.6,14.8,4,30.0,40.0,2,0.5,1.4,3,0,-2.558,13.57,1
2025-12-31T06:39:00,0.0,25.6,34.7,2.14,70,35.4,3.5,4,30.0,40.0,2,0.5,1.4,6,1,-0.557,13.57,1
2025-12-31T09:39:00,0.0,35.4,20.0,4.601,55,34.4,15.4,4,30.0,40.0,2,0.5,1.4,9,1,0.0,7.52,1
2025-12-31T12:39:00,0.0,34.4,20.0,4.353,40,32.3,13.8,4,30.0,40.0,2,0.5,1.4,12,1,0.0,4.16,1
2025-12-31T15:39:00,0.0,32.3,22.3,3.75,0,24.7,18.9,4,30.0,40.0,2,0.5,1.4,15,1,0.0,1.84,1
2025-12-31T18:39:00,89.08,24.7,40.1,1.86,0,21.5,58.4,4,30.0,40.0,2,0.5,1.4,18,1,29.695,15.13,0
2025-12-31T21:39:00,80.79,21.5,50.0,1.282,0,18.5,17.4,4,30.0,40.0,2,0.5,1.4,21,0,-2.764,28.31,0
2026-01-01T00:39:00,74.51,18.5,55.5,0.948,85,19.5,3.5,4,30.0,40.0,2,0.5,1.4,0,0,-2.095,40.73,0
2026-01-01T03:39:00,66.18,19.5,43.2,1.288,70,26.2,6.8,4,30.0,40.0,2,0.5,1.4,3,0,-2.775,51.76,0
2026-01-01T06:39:00,55.29,26.2,49.7,1.714,55,35.1,16.3,4,30.0,40.0,2,0.5,1.4,6,1,-3.629,60.98,1
2026-01-01T09:39:00,27.53,35.1,20.0,4.528,40,36.9,13.7,4,30.0,40.0,2,0.5,1.4,9,1,-9.255,65.56,1
2026-01-01T12:39:00,55.26,36.9,20.0,5.003,0,33.4,17.7,4,30.0,40.0,2,0.5,1.4,12,1,9.245,59.93,1
2026-01-01T15:39:00,29.96,33.4,20.0,4.118,0,26.6,16.9,4,30.0,40.0,2,0.5,1.4,15,1,-8.435,51.45,1
2026-01-01T18:39:00,14.45,26.6,28.7,2.485,0,21.8,5.7,4,30.0,40.0,2,0.5,1.4,18,1,-5.17,41.45,1
2026-01-01T21:39:00,100.0,21.8,43.2,1.483,0,15.4,49.1,4,30.0,40.0,2,0.5,1.4,21,0,28.518,47.08,0
2026-01-02T00:39:00,94.07,15.4,49.1,0.888,0,19.6,2.7,4,30.0,40.0,2,0.5,1.4,0,0,-1.976,53.54,0
2026-01-02T03:39:00,87.73,19.6,58.1,0.957,0,24.3,13.0,4,30.0,40.0,2,0.5,1.4,3,0,-2.115,63.58,0
2026-01-02T06:39:00,75.04,24.3,33.8,2.015,0,33.6,5.3,4,30.0,40.0,2,0.5,1.4,6,1,-4.229,66.87,1
2026-01-02T09:39:00,52.2,33.6,28.6,3.707,0,37.1,19.9,4,30.0,40.0,2,0.5,1.4,9,1,-7.614,70.58,1
2026-01-02T12:39:00,3.25,43.7,10.0,8.058,0,33.3,10.1,4,30.0,40.0,2,0.5,1.4,12,1,-16.316,68.72,1
2026-01-02T15:39:00,0.0,33.3,32.9,3.443,0,25.2,8.8,4,30.0,40.0,2,0.5,1.4,15,1,-1.084,52.05,1
2026-01-02T18:39:00,0.0,25.2,29.6,2.261,0,18.1,2.3,4,30.0,40.0,2,0.5,1.4,18,1,0.0,36.37,1
2026-01-02T21:39:00,0.0,18.1,49.3,1.054,0,14.4,15.3,4,30.0,40.0,2,0.5,1.4,21,0,0.0,21.75,1
2026-01-03T00:39:00,0.0,14.4,58.8,0.675,0,21.7,15.0,4,30.0,40.0,2,0.5,1.4,0,0,0.0,9.24,1
2026-01-03T03:39:00,0.0,21.7,38.4,1.604,0,26.5,19.0,4,30.0,40.0,2,0.5,1.4,3,0,0.0,0.54,1
2026-01-03T06:39:00,0.0,26.5,39.8,2.089,0,31.9,18.8,4,30.0,40.0,2,0.5,1.4,6,1,0.0,0.0,1
2026-01-03T09:39:00,0.0,31.9,35.8,3.038,0,37.2,19.0,4,30.0,40.0,2,0.5,1.4,9,1,0.0,0.0,1
2026-01-03T12:39:00,0.0,37.2,20.0,5.066,0,32.2,15.9,4,30.0,40.0,2,0.5,1.4,12,1,0.0,0.0,1
2026-01-03T15:39:00,0.0,32.2,29.7,3.391,0,27.3,19.9,4,30.0,40.0,2,0.5,1.4,15,1,0.0,0.0,1
2026-01-03T18:39:00,0.0,27.3,36.8,2.298,0,17.1,14.7,4,30.0,40.0,2,0.5,1.4,18,1,0.0,0.0,1
2026-01-03T21:39:00,0.0,17.1,58.8,0.804,0,13.6,10.3,4,30.0,40.0,2,0.5,1.4,21,0,0.0,0.0,1
2026-01-04T00:39:00,0.0,13.6,62.3,0.587,0,21.4,17.8,4,30.0,40.0,2,0.5,1.4,0,0,0.0,0.0,1
2026-01-04T03:39:00,0.0,21.4,46.9,1.354,0,24.9,3.1,4,30.0,40.0,2,0.5,1.4,3,0,0.0,0.0,1
2026-01-04T06:39:00,0.0,24.9,45.7,1.714,0,35.9,22.0,4,30.0,40.0,2,0.5,1.4,6,1,0.0,0.0,1
2026-01-04T09:39:00,0.0,35.9,21.1,4.654,0,38.8,4.5,4,30.0,40.0,2,0.5,1.4,9,1,0.0,0.0,1
2026-01-04T12:39:00,0.0,38.8,20.0,5.519,0,33.0,2.7,4,30.0,40.0,2,0.5,1.4,12,1,0.0,0.0,1
2026-01-04T15:39:00,0.0,33.0,20.0,4.029,85,23.0,15.2,4,30.0,40.0,2,0.5,1.4,15,1,0.0,0.0,1
2026-01-04T18:39:00,0.0,23.0,34.2,1.852,70,18.3,21.3,4,30.0,40.0,2,0.5,1.4,18,1,0.0,0.0,1
2026-01-04T21:39:00,0.0,18.3,53.5,0.975,55,18.6,17.9,4,30.0,40.0,2,0.5,1.4,21,0,0.0,0.0,1
2026-01-05T00:39:00,0.0,18.6,63.6,0.779,40,19.9,6.7,4,30.0,40.0,2,0.5,1.4,0,0,0.0,0.0,1
2026-01-05T03:39:00,78.86,19.9,44.7,1.285,0,28.9,11.8,4,30.0,40.0,2,0.5,1.4,3,0,26.287,13.14,0
2026-01-05T06:39:00,63.04,28.9,36.5,2.537,85,34.1,10.2,4,30.0,40.0,2,0.5,1.4,6,1,-5.274,23.65,0
2026-01-05T09:39:00,41.61,34.1,35.3,3.472,70,36.2,7.1,4,30.0,40.0,2,0.5,1.4,9,1,-7.145,30.58,1
2026-01-05T12:39:00,12.15,36.2,20.0,4.809,55,35.9,3.5,4,30.0,40.0,2,0.5,1.4,12,1,-9.818,32.61,1
2026-01-05T15:39:00,0.0,35.9,31.9,4.025,40,26.9,2.8,4,30.0,40.0,2,0.5,1.4,15,1,-4.051,32.61,1
2026-01-05T18:39:00,0.0,26.9,29.5,2.502,0,21.9,12.5,4,30.0,40.0,2,0.5,1.4,18,1,0.0,32.61,1
2026-01-05T21:39:00,0.0,21.9,44.1,1.465,0,18.7,19.4,4,30.0,40.0,2,0.5,1.4,21,0,0.0,19.47,1
2026-01-06T00:39:00,0.0,18.7,45.9,1.167,0,20.7,0.6,4,30.0,40.0,2,0.5,1.4,0,0,0.0,8.96,1
2026-01-06T03:39:00,0.0,20.7,44.2,1.359,0,27.3,14.4,4,30.0,40.0,2,0.5,1.4,3,0,0.0,2.03,1
2026-01-06T06:39:00,0.0,27.3,42.9,2.066,0,30.7,9.4,4,30.0,40.0,2,0.5,1.4,6,1,0.0,0.0,1
2026-01-06T09:39:00,0.0,30.7,23.7,3.379,0,37.0,16.7,4,30.0,40.0,2,0.5,1.4,9,1,0.0,0.0,1
2026-01-06T12:39:00,0.0,37.0,20.0,5.032,0,35.2,6.9,4,30.0,40.0,2,0.5,1.4,12,1,0.0,0.0,1
2026-01-06T15:39:00,0.0,35.2,31.9,3.863,0,29.0,4.8,4,30.0,40.0,2,0.5,1.4,15,1,0.0,0.0,1
2026-01-06T18:39:00,0.0,29.0,28.8,2.846,0,16.1,16.0,4,30.0,40.0,2,0.5,1.4,18,1,0.0,0.0,1
2026-01-06T21:39:00,0.0,16.1,56.8,0.792,0,15.2,17.4,4,30.0,40.0,2,0.5,1.4,21,0,0.0,0.0,1
2026-01-07T00:39:00,0.0,15.2,53.3,0.806,0,19.3,18.0,4,30.0,40.0,2,0.5,1.4,0,0,0.0,0.0,1
2026-01-07T03:39:00,0.0,19.3,50.7,1.104,0,25.6,8.7,4,30.0,40.0,2,0.5,1.4,3,0,0.0,0.0,1
2026-01-07T06:39:00,0.0,25.6,30.0,2.294,0,32.4,19.3,4,30.0,40.0,2,0.5,1.4,6,1,0.0,0.0,1
2026-01-07T09:39:00,0.0,32.4,37.4,3.045,0,36.4,2.2,4,30.0,40.0,2,0.5,1.4,9,1,0.0,0.0,1
2026-01-07T12:39:00,0.0,36.4,20.0,4.856,0,33.6,12.5,4,30.0,40.0,2,0.5,1.4,12,1,0.0,0.0,1
2026-01-07T15:39:00,100.0,33.6,36.0,3.338,0,25.5,49.4,4,30.0,40.0,2,0.5,1.4,15,1,33.333,16.67,0
2026-01-07T18:39:00,88.25,25.5,43.1,1.859,0,16.4,21.9,4,30.0,40.0,2,0.5,1.4,18,1,-3.918,31.37,0
2026-01-07T21:39:00,83.98,16.4,67.2,0.612,0,14.3,16.1,4,30.0,40.0,2,0.5,1.4,21,0,-1.423,45.37,0
2026-01-08T00:39:00,79.97,14.3,65.1,0.569,0,21.4,11.4,4,30.0,40.0,2,0.5,1.4,0,0,-1.337,58.7,0
2026-01-08T03:39:00,71.44,21.4,48.1,1.321,0,26.6,17.2,4,30.0,40.0,2,0.5,1.4,3,0,-2.841,70.61,0
2026-01-08T06:39:00,39.87,35.4,10.0,5.163,0,34.0,9.1,4,30.0,40.0,2,0.5,1.4,6,1,-10.525,77.25,1
2026-01-08T09:39:00,13.67,34.0,20.0,4.266,0,34.6,19.2,4,30.0,40.0,2,0.5,1.4,9,1,-8.733,62.86,1
2026-01-08T12:39:00,0.0,34.6,21.0,4.352,0,34.4,3.5,4,30.0,40.0,2,0.5,1.4,12,1,-4.556,48.15,1
2026-01-08T15:39:00,0.0,34.4,27.9,3.931,0,27.3,6.7,4,30.0,40.0,2,0.5,1.4,15,1,0.0,34.16,1
2026-01-08T18:39:00,0.0,27.3,35.2,2.35,0,17.2,16.2,4,30.0,40.0,2,0.5,1.4,18,1,0.0,20.83,1
2026-01-08T21:39:00,100.0,17.2,42.7,1.126,0,13.1,42.2,4,30.0,40.0,2,0.5,1.4,21,0,33.333,25.59,0
2026-01-09T00:39:00,95.41,13.1,56.0,0.665,0,20.9,8.5,4,30.0,40.0,2,0.5,1.4,0,0,-1.53,34.85,0
2026-01-09T03:39:00,85.62,20.9,38.1,1.532,0,27.9,18.3,4,30.0,40.0,2,0.5,1.4,3,0,-3.264,46.84,0
2026-01-09T06:39:00,70.12,27.9,33.8,2.482,85,30.9,6.2,4,30.0,40.0,2,0.5,1.4,6,1,-5.165,58.53,0
2026-01-09T09:39:00,50.84,30.9,30.4,3.114,70,34.2,15.5,4,30.0,40.0,2,0.5,1.4,9,1,-6.428,67.0,1
2026-01-09T12:39:00,27.03,34.2,27.9,3.868,55,32.7,11.1,4,30.0,40.0,2,0.5,1.4,12,1,-7.936,71.5,1
